video_names,index
rgb-01-1.avi,01-1
rgb-01-2.avi,01-2
rgb-02-1.avi,02-1
rgb-02-2.avi,02-2
rgb-03-1.avi,03-1
rgb-03-2.avi,03-2
rgb-04-1.avi,04-1
rgb-04-2.avi,04-2
rgb-05-1.avi,05-1
rgb-05-2.avi,05-2
rgb-06-1.avi,06-1
rgb-06-2.avi,06-2
rgb-07-1.avi,07-1
rgb-07-2.avi,07-2
rgb-09-1.avi,09-1
rgb-09-2.avi,09-2
rgb-10-1.avi,10-1
rgb-10-2.avi,10-2
rgb-11-1.avi,11-1
rgb-11-2.avi,11-2
rgb-13-1.avi,13-1
rgb-13-2.avi,13-2
rgb-14-1.avi,14-1
rgb-14-2.avi,14-2
rgb-15-1.avi,15-1
rgb-15-2.avi,15-2
rgb-16-1.avi,16-1
rgb-16-2.avi,16-2
rgb-17-1.avi,17-1
rgb-17-2.avi,17-2
rgb-18-1.avi,18-1
rgb-18-2.avi,18-2
rgb-19-1.avi,19-1
rgb-19-2.avi,19-2
rgb-20-1.avi,20-1
rgb-20-2.avi,20-2
rgb-21-1.avi,21-1
rgb-21-2.avi,21-2
rgb-22-1.avi,22-1
rgb-22-2.avi,22-2
rgb-23-1.avi,23-1
rgb-23-2.avi,23-2
rgb-24-1.avi,24-1
rgb-24-2.avi,24-2
rgb-25-1.avi,25-1
rgb-25-2.avi,25-2
rgb-26-1.avi,26-1
rgb-26-2.avi,26-2
rgb-27-1.avi,27-1
rgb-27-2.avi,27-2
